CurveX,CurveY,HeadX,HeadY,TailX,TailY,MidlineLength,Frame,AbsX,AbsY,MidlineSlope 
NaN,NaN,349.000000,676.000000,488.000000,664.000000,28.678289,472.000000,480.900668,668.035349,40.000000 
NaN,NaN,349.000000,676.000000,488.000000,664.000000,28.678289,472.000000,NaN,NaN,40.000000 
NaN,NaN,349.000000,676.000000,488.000000,664.000000,28.678289,472.000000,NaN,NaN,40.000000 
NaN,NaN,343.000000,673.000000,441.000000,680.000000,19.327223,475.000000,343.000000,673.366605,40.000000 
NaN,NaN,343.000000,673.000000,441.000000,680.000000,19.327223,475.000000,345.450000,673.957493,40.000000 
NaN,NaN,343.000000,673.000000,441.000000,680.000000,19.327223,475.000000,347.900000,674.470480,40.000000 
NaN,NaN,343.000000,673.000000,441.000000,680.000000,19.327223,475.000000,350.350000,674.905904,40.000000 
NaN,NaN,343.000000,673.000000,441.000000,680.000000,19.327223,475.000000,352.800000,675.269570,40.000000 
NaN,NaN,343.000000,673.000000,441.000000,680.000000,19.327223,475.000000,355.250000,675.533286,40.000000 
NaN,NaN,343.000000,673.000000,441.000000,680.000000,19.327223,475.000000,357.700000,675.739068,40.000000 
NaN,NaN,343.000000,673.000000,441.000000,680.000000,19.327223,475.000000,360.150000,675.937589,40.000000 
NaN,NaN,343.000000,673.000000,441.000000,680.000000,19.327223,475.000000,362.600000,676.156147,40.000000 
NaN,NaN,343.000000,673.000000,441.000000,680.000000,19.327223,475.000000,365.050000,676.339767,40.000000 
NaN,NaN,343.000000,673.000000,441.000000,680.000000,19.327223,475.000000,367.500000,676.415689,40.000000 
NaN,NaN,343.000000,673.000000,441.000000,680.000000,19.327223,475.000000,369.950000,676.446456,40.000000 
NaN,NaN,343.000000,673.000000,441.000000,680.000000,19.327223,475.000000,372.400000,676.479048,40.000000 
NaN,NaN,343.000000,673.000000,441.000000,680.000000,19.327223,475.000000,374.850000,676.501222,40.000000 
NaN,NaN,343.000000,673.000000,441.000000,680.000000,19.327223,475.000000,377.300000,676.310633,40.000000 
NaN,NaN,343.000000,673.000000,441.000000,680.000000,19.327223,475.000000,379.750000,675.665187,40.000000 
NaN,NaN,343.000000,673.000000,441.000000,680.000000,19.327223,475.000000,382.200000,674.825392,40.000000 
NaN,NaN,343.000000,673.000000,441.000000,680.000000,19.327223,475.000000,384.650000,674.011602,40.000000 
NaN,NaN,343.000000,673.000000,441.000000,680.000000,19.327223,475.000000,387.100000,673.402743,40.000000 
NaN,NaN,343.000000,673.000000,441.000000,680.000000,19.327223,475.000000,389.550000,672.899263,40.000000 
NaN,NaN,343.000000,673.000000,441.000000,680.000000,19.327223,475.000000,392.000000,672.293325,40.000000 
NaN,NaN,343.000000,673.000000,441.000000,680.000000,19.327223,475.000000,394.450000,671.502162,40.000000 
NaN,NaN,343.000000,673.000000,441.000000,680.000000,19.327223,475.000000,396.900000,670.702235,40.000000 
NaN,NaN,343.000000,673.000000,441.000000,680.000000,19.327223,475.000000,399.350000,670.008067,40.000000 
NaN,NaN,343.000000,673.000000,441.000000,680.000000,19.327223,475.000000,401.800000,669.336586,40.000000 
NaN,NaN,343.000000,673.000000,441.000000,680.000000,19.327223,475.000000,404.250000,668.665275,40.000000 
NaN,NaN,343.000000,673.000000,441.000000,680.000000,19.327223,475.000000,406.700000,668.148595,40.000000 
NaN,NaN,343.000000,673.000000,441.000000,680.000000,19.327223,475.000000,409.150000,667.915023,40.000000 
NaN,NaN,343.000000,673.000000,441.000000,680.000000,19.327223,475.000000,411.600000,667.902517,40.000000 
NaN,NaN,343.000000,673.000000,441.000000,680.000000,19.327223,475.000000,414.050000,668.088465,40.000000 
NaN,NaN,343.000000,673.000000,441.000000,680.000000,19.327223,475.000000,416.500000,668.487659,40.000000 
NaN,NaN,343.000000,673.000000,441.000000,680.000000,19.327223,475.000000,418.950000,669.104475,40.000000 
NaN,NaN,343.000000,673.000000,441.000000,680.000000,19.327223,475.000000,421.400000,669.930481,40.000000 
NaN,NaN,343.000000,673.000000,441.000000,680.000000,19.327223,475.000000,423.850000,670.916565,40.000000 
NaN,NaN,343.000000,673.000000,441.000000,680.000000,19.327223,475.000000,426.300000,672.154187,40.000000 
NaN,NaN,343.000000,673.000000,441.000000,680.000000,19.327223,475.000000,428.750000,673.477377,40.000000 
NaN,NaN,343.000000,673.000000,441.000000,680.000000,19.327223,475.000000,431.200000,674.788192,40.000000 
NaN,NaN,343.000000,673.000000,441.000000,680.000000,19.327223,475.000000,433.650000,676.122167,40.000000 
NaN,NaN,343.000000,673.000000,441.000000,680.000000,19.327223,475.000000,436.100000,677.473534,40.000000 
NaN,NaN,343.000000,673.000000,441.000000,680.000000,19.327223,475.000000,NaN,NaN,40.000000 
NaN,NaN,343.000000,673.000000,441.000000,680.000000,19.327223,475.000000,NaN,NaN,40.000000 
NaN,NaN,338.000000,672.000000,442.000000,680.000000,20.772451,478.000000,338.000000,672.465626,40.000000 
NaN,NaN,338.000000,672.000000,442.000000,680.000000,20.772451,478.000000,340.600000,672.702764,40.000000 
NaN,NaN,338.000000,672.000000,442.000000,680.000000,20.772451,478.000000,343.200000,673.007027,40.000000 
NaN,NaN,338.000000,672.000000,442.000000,680.000000,20.772451,478.000000,345.800000,673.364984,40.000000 
NaN,NaN,338.000000,672.000000,442.000000,680.000000,20.772451,478.000000,348.400000,673.816728,40.000000 
NaN,NaN,338.000000,672.000000,442.000000,680.000000,20.772451,478.000000,351.000000,674.187091,40.000000 
NaN,NaN,338.000000,672.000000,442.000000,680.000000,20.772451,478.000000,353.600000,674.611240,40.000000 
NaN,NaN,338.000000,672.000000,442.000000,680.000000,20.772451,478.000000,356.200000,675.124720,40.000000 
NaN,NaN,338.000000,672.000000,442.000000,680.000000,20.772451,478.000000,358.800000,675.700009,40.000000 
NaN,NaN,338.000000,672.000000,442.000000,680.000000,20.772451,478.000000,361.400000,676.284970,40.000000 
NaN,NaN,338.000000,672.000000,442.000000,680.000000,20.772451,478.000000,364.000000,676.624259,40.000000 
NaN,NaN,338.000000,672.000000,442.000000,680.000000,20.772451,478.000000,366.600000,676.894302,40.000000 
NaN,NaN,338.000000,672.000000,442.000000,680.000000,20.772451,478.000000,369.200000,677.060009,40.000000 
NaN,NaN,338.000000,672.000000,442.000000,680.000000,20.772451,478.000000,371.800000,677.032786,40.000000 
NaN,NaN,338.000000,672.000000,442.000000,680.000000,20.772451,478.000000,374.400000,676.899316,40.000000 
NaN,NaN,338.000000,672.000000,442.000000,680.000000,20.772451,478.000000,377.000000,676.515153,40.000000 
NaN,NaN,338.000000,672.000000,442.000000,680.000000,20.772451,478.000000,379.600000,675.929297,40.000000 
NaN,NaN,338.000000,672.000000,442.000000,680.000000,20.772451,478.000000,382.200000,675.284681,40.000000 
NaN,NaN,338.000000,672.000000,442.000000,680.000000,20.772451,478.000000,384.800000,674.594409,40.000000 
NaN,NaN,338.000000,672.000000,442.000000,680.000000,20.772451,478.000000,387.400000,673.933408,40.000000 
NaN,NaN,338.000000,672.000000,442.000000,680.000000,20.772451,478.000000,390.000000,673.302263,40.000000 
NaN,NaN,338.000000,672.000000,442.000000,680.000000,20.772451,478.000000,392.600000,672.496034,40.000000 
NaN,NaN,338.000000,672.000000,442.000000,680.000000,20.772451,478.000000,395.200000,671.611563,40.000000 
NaN,NaN,338.000000,672.000000,442.000000,680.000000,20.772451,478.000000,397.800000,670.720620,40.000000 
NaN,NaN,338.000000,672.000000,442.000000,680.000000,20.772451,478.000000,400.400000,669.702853,40.000000 
NaN,NaN,338.000000,672.000000,442.000000,680.000000,20.772451,478.000000,403.000000,668.759121,40.000000 
NaN,NaN,338.000000,672.000000,442.000000,680.000000,20.772451,478.000000,405.600000,668.034301,40.000000 
NaN,NaN,338.000000,672.000000,442.000000,680.000000,20.772451,478.000000,408.200000,667.503822,40.000000 
NaN,NaN,338.000000,672.000000,442.000000,680.000000,20.772451,478.000000,410.800000,667.289156,40.000000 
NaN,NaN,338.000000,672.000000,442.000000,680.000000,20.772451,478.000000,413.400000,667.398305,40.000000 
NaN,NaN,338.000000,672.000000,442.000000,680.000000,20.772451,478.000000,416.000000,667.682871,40.000000 
NaN,NaN,338.000000,672.000000,442.000000,680.000000,20.772451,478.000000,418.600000,668.110450,40.000000 
NaN,NaN,338.000000,672.000000,442.000000,680.000000,20.772451,478.000000,421.200000,668.616425,40.000000 
NaN,NaN,338.000000,672.000000,442.000000,680.000000,20.772451,478.000000,423.800000,669.318785,40.000000 
NaN,NaN,338.000000,672.000000,442.000000,680.000000,20.772451,478.000000,426.400000,670.457581,40.000000 
NaN,NaN,338.000000,672.000000,442.000000,680.000000,20.772451,478.000000,429.000000,671.835218,40.000000 
NaN,NaN,338.000000,672.000000,442.000000,680.000000,20.772451,478.000000,431.600000,673.373880,40.000000 
NaN,NaN,338.000000,672.000000,442.000000,680.000000,20.772451,478.000000,434.200000,675.096322,40.000000 
NaN,NaN,338.000000,672.000000,442.000000,680.000000,20.772451,478.000000,436.800000,676.996274,40.000000 
NaN,NaN,338.000000,672.000000,442.000000,680.000000,20.772451,478.000000,NaN,NaN,40.000000 
NaN,NaN,338.000000,672.000000,442.000000,680.000000,20.772451,478.000000,NaN,NaN,40.000000 
NaN,NaN,332.000000,671.000000,444.000000,680.000000,22.504493,481.000000,332.000000,671.566975,40.000000 
NaN,NaN,332.000000,671.000000,444.000000,680.000000,22.504493,481.000000,334.800000,671.736919,40.000000 
NaN,NaN,332.000000,671.000000,444.000000,680.000000,22.504493,481.000000,337.600000,671.990873,40.000000 
NaN,NaN,332.000000,671.000000,444.000000,680.000000,22.504493,481.000000,340.400000,672.313230,40.000000 
NaN,NaN,332.000000,671.000000,444.000000,680.000000,22.504493,481.000000,343.200000,672.734405,40.000000 
NaN,NaN,332.000000,671.000000,444.000000,680.000000,22.504493,481.000000,346.000000,673.261585,40.000000 
NaN,NaN,332.000000,671.000000,444.000000,680.000000,22.504493,481.000000,348.800000,673.621504,40.000000 
NaN,NaN,332.000000,671.000000,444.000000,680.000000,22.504493,481.000000,351.600000,673.964653,40.000000 
NaN,NaN,332.000000,671.000000,444.000000,680.000000,22.504493,481.000000,354.400000,674.405788,40.000000 
NaN,NaN,332.000000,671.000000,444.000000,680.000000,22.504493,481.000000,357.200000,675.034006,40.000000 
NaN,NaN,332.000000,671.000000,444.000000,680.000000,22.504493,481.000000,360.000000,675.853814,40.000000 
NaN,NaN,332.000000,671.000000,444.000000,680.000000,22.504493,481.000000,362.800000,676.515356,40.000000 
NaN,NaN,332.000000,671.000000,444.000000,680.000000,22.504493,481.000000,365.600000,676.859863,40.000000 
NaN,NaN,332.000000,671.000000,444.000000,680.000000,22.504493,481.000000,368.400000,676.963771,40.000000 
NaN,NaN,332.000000,671.000000,444.000000,680.000000,22.504493,481.000000,371.200000,677.071472,40.000000 
NaN,NaN,332.000000,671.000000,444.000000,680.000000,22.504493,481.000000,374.000000,677.078240,40.000000 
NaN,NaN,332.000000,671.000000,444.000000,680.000000,22.504493,481.000000,376.800000,676.960979,40.000000 
NaN,NaN,332.000000,671.000000,444.000000,680.000000,22.504493,481.000000,379.600000,676.641291,40.000000 
NaN,NaN,332.000000,671.000000,444.000000,680.000000,22.504493,481.000000,382.400000,676.043268,40.000000 
NaN,NaN,332.000000,671.000000,444.000000,680.000000,22.504493,481.000000,385.200000,675.300539,40.000000 
NaN,NaN,332.000000,671.000000,444.000000,680.000000,22.504493,481.000000,388.000000,674.428775,40.000000 
NaN,NaN,332.000000,671.000000,444.000000,680.000000,22.504493,481.000000,390.800000,673.527160,40.000000 
NaN,NaN,332.000000,671.000000,444.000000,680.000000,22.504493,481.000000,393.600000,672.711342,40.000000 
NaN,NaN,332.000000,671.000000,444.000000,680.000000,22.504493,481.000000,396.400000,671.803828,40.000000 
NaN,NaN,332.000000,671.000000,444.000000,680.000000,22.504493,481.000000,399.200000,670.727830,40.000000 
NaN,NaN,332.000000,671.000000,444.000000,680.000000,22.504493,481.000000,402.000000,669.458990,40.000000 
NaN,NaN,332.000000,671.000000,444.000000,680.000000,22.504493,481.000000,404.800000,668.260897,40.000000 
NaN,NaN,332.000000,671.000000,444.000000,680.000000,22.504493,481.000000,407.600000,667.459618,40.000000 
NaN,NaN,332.000000,671.000000,444.000000,680.000000,22.504493,481.000000,410.400000,667.071228,40.000000 
NaN,NaN,332.000000,671.000000,444.000000,680.000000,22.504493,481.000000,413.200000,666.984228,40.000000 
NaN,NaN,332.000000,671.000000,444.000000,680.000000,22.504493,481.000000,416.000000,667.034093,40.000000 
NaN,NaN,332.000000,671.000000,444.000000,680.000000,22.504493,481.000000,418.800000,667.184901,40.000000 
NaN,NaN,332.000000,671.000000,444.000000,680.000000,22.504493,481.000000,421.600000,667.572544,40.000000 
NaN,NaN,332.000000,671.000000,444.000000,680.000000,22.504493,481.000000,424.400000,668.294252,40.000000 
NaN,NaN,332.000000,671.000000,444.000000,680.000000,22.504493,481.000000,427.200000,669.353267,40.000000 
NaN,NaN,332.000000,671.000000,444.000000,680.000000,22.504493,481.000000,430.000000,670.588511,40.000000 
NaN,NaN,332.000000,671.000000,444.000000,680.000000,22.504493,481.000000,432.800000,672.198892,40.000000 
NaN,NaN,332.000000,671.000000,444.000000,680.000000,22.504493,481.000000,435.600000,674.180870,40.000000 
NaN,NaN,332.000000,671.000000,444.000000,680.000000,22.504493,481.000000,438.400000,676.532434,40.000000 
NaN,NaN,332.000000,671.000000,444.000000,680.000000,22.504493,481.000000,NaN,NaN,40.000000 
NaN,NaN,332.000000,671.000000,444.000000,680.000000,22.504493,481.000000,NaN,NaN,40.000000 
NaN,NaN,327.000000,671.000000,445.000000,680.000000,23.530771,484.000000,327.000000,671.492088,40.000000 
NaN,NaN,327.000000,671.000000,445.000000,680.000000,23.530771,484.000000,329.950000,671.519509,40.000000 
NaN,NaN,327.000000,671.000000,445.000000,680.000000,23.530771,484.000000,332.900000,671.644508,40.000000 
NaN,NaN,327.000000,671.000000,445.000000,680.000000,23.530771,484.000000,335.850000,671.860276,40.000000 
NaN,NaN,327.000000,671.000000,445.000000,680.000000,23.530771,484.000000,338.800000,672.192724,40.000000 
NaN,NaN,327.000000,671.000000,445.000000,680.000000,23.530771,484.000000,341.750000,672.536656,40.000000 
NaN,NaN,327.000000,671.000000,445.000000,680.000000,23.530771,484.000000,344.700000,672.879179,40.000000 
NaN,NaN,327.000000,671.000000,445.000000,680.000000,23.530771,484.000000,347.650000,673.194896,40.000000 
NaN,NaN,327.000000,671.000000,445.000000,680.000000,23.530771,484.000000,350.600000,673.572149,40.000000 
NaN,NaN,327.000000,671.000000,445.000000,680.000000,23.530771,484.000000,353.550000,674.080552,40.000000 
NaN,NaN,327.000000,671.000000,445.000000,680.000000,23.530771,484.000000,356.500000,674.638819,40.000000 
NaN,NaN,327.000000,671.000000,445.000000,680.000000,23.530771,484.000000,359.450000,675.346853,40.000000 
NaN,NaN,327.000000,671.000000,445.000000,680.000000,23.530771,484.000000,362.400000,676.079805,40.000000 
NaN,NaN,327.000000,671.000000,445.000000,680.000000,23.530771,484.000000,365.350000,676.695753,40.000000 
NaN,NaN,327.000000,671.000000,445.000000,680.000000,23.530771,484.000000,368.300000,677.032156,40.000000 
NaN,NaN,327.000000,671.000000,445.000000,680.000000,23.530771,484.000000,371.250000,677.081571,40.000000 
NaN,NaN,327.000000,671.000000,445.000000,680.000000,23.530771,484.000000,374.200000,677.054851,40.000000 
NaN,NaN,327.000000,671.000000,445.000000,680.000000,23.530771,484.000000,377.150000,677.078307,40.000000 
NaN,NaN,327.000000,671.000000,445.000000,680.000000,23.530771,484.000000,380.100000,676.927265,40.000000 
NaN,NaN,327.000000,671.000000,445.000000,680.000000,23.530771,484.000000,383.050000,676.424490,40.000000 
NaN,NaN,327.000000,671.000000,445.000000,680.000000,23.530771,484.000000,386.000000,675.579718,40.000000 
NaN,NaN,327.000000,671.000000,445.000000,680.000000,23.530771,484.000000,388.950000,674.562906,40.000000 
NaN,NaN,327.000000,671.000000,445.000000,680.000000,23.530771,484.000000,391.900000,673.568513,40.000000 
NaN,NaN,327.000000,671.000000,445.000000,680.000000,23.530771,484.000000,394.850000,672.407702,40.000000 
NaN,NaN,327.000000,671.000000,445.000000,680.000000,23.530771,484.000000,397.800000,670.925160,40.000000 
NaN,NaN,327.000000,671.000000,445.000000,680.000000,23.530771,484.000000,400.750000,669.416941,40.000000 
NaN,NaN,327.000000,671.000000,445.000000,680.000000,23.530771,484.000000,403.700000,668.309333,40.000000 
NaN,NaN,327.000000,671.000000,445.000000,680.000000,23.530771,484.000000,406.650000,667.567639,40.000000 
NaN,NaN,327.000000,671.000000,445.000000,680.000000,23.530771,484.000000,409.600000,666.940414,40.000000 
NaN,NaN,327.000000,671.000000,445.000000,680.000000,23.530771,484.000000,412.550000,666.342119,40.000000 
NaN,NaN,327.000000,671.000000,445.000000,680.000000,23.530771,484.000000,415.500000,666.032140,40.000000 
NaN,NaN,327.000000,671.000000,445.000000,680.000000,23.530771,484.000000,418.450000,666.262061,40.000000 
NaN,NaN,327.000000,671.000000,445.000000,680.000000,23.530771,484.000000,421.400000,666.817228,40.000000 
NaN,NaN,327.000000,671.000000,445.000000,680.000000,23.530771,484.000000,424.350000,667.354850,40.000000 
NaN,NaN,327.000000,671.000000,445.000000,680.000000,23.530771,484.000000,427.300000,667.985968,40.000000 
NaN,NaN,327.000000,671.000000,445.000000,680.000000,23.530771,484.000000,430.250000,669.007426,40.000000 
NaN,NaN,327.000000,671.000000,445.000000,680.000000,23.530771,484.000000,433.200000,670.470262,40.000000 
NaN,NaN,327.000000,671.000000,445.000000,680.000000,23.530771,484.000000,436.150000,672.364441,40.000000 
NaN,NaN,327.000000,671.000000,445.000000,680.000000,23.530771,484.000000,439.100000,674.709706,40.000000 
NaN,NaN,327.000000,671.000000,445.000000,680.000000,23.530771,484.000000,NaN,NaN,40.000000 
NaN,NaN,327.000000,671.000000,445.000000,680.000000,23.530771,484.000000,NaN,NaN,40.000000 
NaN,NaN,321.000000,672.000000,447.000000,679.000000,25.228066,487.000000,321.000000,672.409056,40.000000 
NaN,NaN,321.000000,672.000000,447.000000,679.000000,25.228066,487.000000,324.150000,672.161719,40.000000 
NaN,NaN,321.000000,672.000000,447.000000,679.000000,25.228066,487.000000,327.300000,671.983404,40.000000 
NaN,NaN,321.000000,672.000000,447.000000,679.000000,25.228066,487.000000,330.450000,671.858744,40.000000 
NaN,NaN,321.000000,672.000000,447.000000,679.000000,25.228066,487.000000,333.600000,671.829993,40.000000 
NaN,NaN,321.000000,672.000000,447.000000,679.000000,25.228066,487.000000,336.750000,671.681172,40.000000 
NaN,NaN,321.000000,672.000000,447.000000,679.000000,25.228066,487.000000,339.900000,671.604373,40.000000 
NaN,NaN,321.000000,672.000000,447.000000,679.000000,25.228066,487.000000,343.050000,671.763795,40.000000 
NaN,NaN,321.000000,672.000000,447.000000,679.000000,25.228066,487.000000,346.200000,672.155836,40.000000 
NaN,NaN,321.000000,672.000000,447.000000,679.000000,25.228066,487.000000,349.350000,672.758502,40.000000 
NaN,NaN,321.000000,672.000000,447.000000,679.000000,25.228066,487.000000,352.500000,673.652376,40.000000 
NaN,NaN,321.000000,672.000000,447.000000,679.000000,25.228066,487.000000,355.650000,674.633749,40.000000 
NaN,NaN,321.000000,672.000000,447.000000,679.000000,25.228066,487.000000,358.800000,675.440724,40.000000 
NaN,NaN,321.000000,672.000000,447.000000,679.000000,25.228066,487.000000,361.950000,676.036024,40.000000 
NaN,NaN,321.000000,672.000000,447.000000,679.000000,25.228066,487.000000,365.100000,676.554393,40.000000 
NaN,NaN,321.000000,672.000000,447.000000,679.000000,25.228066,487.000000,368.250000,677.016471,40.000000 
NaN,NaN,321.000000,672.000000,447.000000,679.000000,25.228066,487.000000,371.400000,677.372226,40.000000 
NaN,NaN,321.000000,672.000000,447.000000,679.000000,25.228066,487.000000,374.550000,677.524224,40.000000 
NaN,NaN,321.000000,672.000000,447.000000,679.000000,25.228066,487.000000,377.700000,677.435492,40.000000 
NaN,NaN,321.000000,672.000000,447.000000,679.000000,25.228066,487.000000,380.850000,677.292601,40.000000 
NaN,NaN,321.000000,672.000000,447.000000,679.000000,25.228066,487.000000,384.000000,676.929027,40.000000 
NaN,NaN,321.000000,672.000000,447.000000,679.000000,25.228066,487.000000,387.150000,676.314102,40.000000 
NaN,NaN,321.000000,672.000000,447.000000,679.000000,25.228066,487.000000,390.300000,675.456455,40.000000 
NaN,NaN,321.000000,672.000000,447.000000,679.000000,25.228066,487.000000,393.450000,674.368511,40.000000 
NaN,NaN,321.000000,672.000000,447.000000,679.000000,25.228066,487.000000,396.600000,673.214039,40.000000 
NaN,NaN,321.000000,672.000000,447.000000,679.000000,25.228066,487.000000,399.750000,671.799083,40.000000 
NaN,NaN,321.000000,672.000000,447.000000,679.000000,25.228066,487.000000,402.900000,670.136892,40.000000 
NaN,NaN,321.000000,672.000000,447.000000,679.000000,25.228066,487.000000,406.050000,668.560946,40.000000 
NaN,NaN,321.000000,672.000000,447.000000,679.000000,25.228066,487.000000,409.200000,667.268616,40.000000 
NaN,NaN,321.000000,672.000000,447.000000,679.000000,25.228066,487.000000,412.350000,666.392412,40.000000 
NaN,NaN,321.000000,672.000000,447.000000,679.000000,25.228066,487.000000,415.500000,665.802068,40.000000 
NaN,NaN,321.000000,672.000000,447.000000,679.000000,25.228066,487.000000,418.650000,665.468057,40.000000 
NaN,NaN,321.000000,672.000000,447.000000,679.000000,25.228066,487.000000,421.800000,665.552884,40.000000 
NaN,NaN,321.000000,672.000000,447.000000,679.000000,25.228066,487.000000,424.950000,666.047508,40.000000 
NaN,NaN,321.000000,672.000000,447.000000,679.000000,25.228066,487.000000,428.100000,666.788033,40.000000 
NaN,NaN,321.000000,672.000000,447.000000,679.000000,25.228066,487.000000,431.250000,667.933005,40.000000 
NaN,NaN,321.000000,672.000000,447.000000,679.000000,25.228066,487.000000,434.400000,669.531905,40.000000 
NaN,NaN,321.000000,672.000000,447.000000,679.000000,25.228066,487.000000,437.550000,671.552499,40.000000 
NaN,NaN,321.000000,672.000000,447.000000,679.000000,25.228066,487.000000,440.700000,674.009698,40.000000 
NaN,NaN,321.000000,672.000000,447.000000,679.000000,25.228066,487.000000,NaN,NaN,40.000000 
NaN,NaN,321.000000,672.000000,447.000000,679.000000,25.228066,487.000000,NaN,NaN,40.000000 
NaN,NaN,315.000000,673.000000,448.000000,679.000000,26.723387,490.000000,315.000000,673.622096,40.000000 
NaN,NaN,315.000000,673.000000,448.000000,679.000000,26.723387,490.000000,318.325000,673.131365,40.000000 
NaN,NaN,315.000000,673.000000,448.000000,679.000000,26.723387,490.000000,321.650000,672.633578,40.000000 
NaN,NaN,315.000000,673.000000,448.000000,679.000000,26.723387,490.000000,324.975000,672.149108,40.000000 
NaN,NaN,315.000000,673.000000,448.000000,679.000000,26.723387,490.000000,328.300000,671.683582,40.000000 
NaN,NaN,315.000000,673.000000,448.000000,679.000000,26.723387,490.000000,331.625000,671.177180,40.000000 
NaN,NaN,315.000000,673.000000,448.000000,679.000000,26.723387,490.000000,334.950000,670.825400,40.000000 
NaN,NaN,315.000000,673.000000,448.000000,679.000000,26.723387,490.000000,338.275000,670.799985,40.000000 
NaN,NaN,315.000000,673.000000,448.000000,679.000000,26.723387,490.000000,341.600000,670.970639,40.000000 
NaN,NaN,315.000000,673.000000,448.000000,679.000000,26.723387,490.000000,344.925000,671.316255,40.000000 
NaN,NaN,315.000000,673.000000,448.000000,679.000000,26.723387,490.000000,348.250000,671.853935,40.000000 
NaN,NaN,315.000000,673.000000,448.000000,679.000000,26.723387,490.000000,351.575000,672.594916,40.000000 
NaN,NaN,315.000000,673.000000,448.000000,679.000000,26.723387,490.000000,354.900000,673.533838,40.000000 
NaN,NaN,315.000000,673.000000,448.000000,679.000000,26.723387,490.000000,358.225000,674.560050,40.000000 
NaN,NaN,315.000000,673.000000,448.000000,679.000000,26.723387,490.000000,361.550000,675.561428,40.000000 
NaN,NaN,315.000000,673.000000,448.000000,679.000000,26.723387,490.000000,364.875000,676.398921,40.000000 
NaN,NaN,315.000000,673.000000,448.000000,679.000000,26.723387,490.000000,368.200000,677.000644,40.000000 
NaN,NaN,315.000000,673.000000,448.000000,679.000000,26.723387,490.000000,371.525000,677.338623,40.000000 
NaN,NaN,315.000000,673.000000,448.000000,679.000000,26.723387,490.000000,374.850000,677.461865,40.000000 
NaN,NaN,315.000000,673.000000,448.000000,679.000000,26.723387,490.000000,378.175000,677.495401,40.000000 
NaN,NaN,315.000000,673.000000,448.000000,679.000000,26.723387,490.000000,381.500000,677.474194,40.000000 
NaN,NaN,315.000000,673.000000,448.000000,679.000000,26.723387,490.000000,384.825000,677.377849,40.000000 
NaN,NaN,315.000000,673.000000,448.000000,679.000000,26.723387,490.000000,388.150000,677.037548,40.000000 
NaN,NaN,315.000000,673.000000,448.000000,679.000000,26.723387,490.000000,391.475000,676.312309,40.000000 
NaN,NaN,315.000000,673.000000,448.000000,679.000000,26.723387,490.000000,394.800000,675.227124,40.000000 
NaN,NaN,315.000000,673.000000,448.000000,679.000000,26.723387,490.000000,398.125000,673.795572,40.000000 
NaN,NaN,315.000000,673.000000,448.000000,679.000000,26.723387,490.000000,401.450000,672.089986,40.000000 
NaN,NaN,315.000000,673.000000,448.000000,679.000000,26.723387,490.000000,404.775000,670.149052,40.000000 
NaN,NaN,315.000000,673.000000,448.000000,679.000000,26.723387,490.000000,408.100000,668.252784,40.000000 
NaN,NaN,315.000000,673.000000,448.000000,679.000000,26.723387,490.000000,411.425000,666.758931,40.000000 
NaN,NaN,315.000000,673.000000,448.000000,679.000000,26.723387,490.000000,414.750000,665.738494,40.000000 
NaN,NaN,315.000000,673.000000,448.000000,679.000000,26.723387,490.000000,418.075000,665.165666,40.000000 
NaN,NaN,315.000000,673.000000,448.000000,679.000000,26.723387,490.000000,421.400000,664.994915,40.000000 
NaN,NaN,315.000000,673.000000,448.000000,679.000000,26.723387,490.000000,424.725000,665.140654,40.000000 
NaN,NaN,315.000000,673.000000,448.000000,679.000000,26.723387,490.000000,428.050000,665.519336,40.000000 
NaN,NaN,315.000000,673.000000,448.000000,679.000000,26.723387,490.000000,431.375000,666.452537,40.000000 
NaN,NaN,315.000000,673.000000,448.000000,679.000000,26.723387,490.000000,434.700000,667.911545,40.000000 
NaN,NaN,315.000000,673.000000,448.000000,679.000000,26.723387,490.000000,438.025000,669.863362,40.000000 
NaN,NaN,315.000000,673.000000,448.000000,679.000000,26.723387,490.000000,441.350000,672.327860,40.000000 
NaN,NaN,315.000000,673.000000,448.000000,679.000000,26.723387,490.000000,NaN,NaN,40.000000 
NaN,NaN,315.000000,673.000000,448.000000,679.000000,26.723387,490.000000,NaN,NaN,40.000000 
NaN,NaN,310.000000,674.000000,449.000000,678.000000,27.695789,493.000000,310.000000,674.601593,40.000000 
NaN,NaN,310.000000,674.000000,449.000000,678.000000,27.695789,493.000000,313.475000,674.247751,40.000000 
NaN,NaN,310.000000,674.000000,449.000000,678.000000,27.695789,493.000000,316.950000,673.789415,40.000000 
NaN,NaN,310.000000,674.000000,449.000000,678.000000,27.695789,493.000000,320.425000,673.249171,40.000000 
NaN,NaN,310.000000,674.000000,449.000000,678.000000,27.695789,493.000000,323.900000,672.551758,40.000000 
NaN,NaN,310.000000,674.000000,449.000000,678.000000,27.695789,493.000000,327.375000,671.912323,40.000000 
NaN,NaN,310.000000,674.000000,449.000000,678.000000,27.695789,493.000000,330.850000,671.364266,40.000000 
NaN,NaN,310.000000,674.000000,449.000000,678.000000,27.695789,493.000000,334.325000,670.859657,40.000000 
NaN,NaN,310.000000,674.000000,449.000000,678.000000,27.695789,493.000000,337.800000,670.483057,40.000000 
