CurveX,CurveY,HeadX,HeadY,TailX,TailY,MidlineLength,Frame,AbsX,AbsY,MidlineSlope 
32.029127,-5.938344,732.000000,675.000000,803.000000,670.000000,12.947533,228.000000,123.303679,-2.202244,40.000000 
33.808523,-6.114873,732.000000,675.000000,803.000000,670.000000,12.947533,228.000000,121.528764,-2.256302,40.000000 
35.587919,-6.116865,732.000000,675.000000,803.000000,670.000000,12.947533,228.000000,119.753569,-2.135823,40.000000 
37.367315,-6.066327,732.000000,675.000000,803.000000,670.000000,12.947533,228.000000,117.978290,-1.962813,40.000000 
39.146711,-6.137347,732.000000,675.000000,803.000000,670.000000,12.947533,228.000000,116.203205,-1.911363,40.000000 
40.926107,-6.234449,732.000000,675.000000,803.000000,670.000000,12.947533,228.000000,114.428162,-1.885994,40.000000 
42.705503,-6.216526,732.000000,675.000000,803.000000,670.000000,12.947533,228.000000,112.652936,-1.745599,40.000000 
44.484899,-6.128556,732.000000,675.000000,803.000000,670.000000,12.947533,228.000000,110.877597,-1.535159,40.000000 
46.264295,-6.165411,732.000000,675.000000,803.000000,670.000000,12.947533,228.000000,109.102458,-1.449543,40.000000 
48.043691,-6.177226,732.000000,675.000000,803.000000,670.000000,12.947533,228.000000,107.327278,-1.338888,40.000000 
49.823087,-5.872440,732.000000,675.000000,803.000000,670.000000,12.947533,228.000000,105.551593,-0.911631,40.000000 
51.602483,-5.370282,732.000000,675.000000,803.000000,670.000000,12.947533,228.000000,103.775592,-0.287003,40.000000 
53.381879,-4.862230,732.000000,675.000000,803.000000,670.000000,12.947533,228.000000,101.999581,0.343519,40.000000 
55.161275,-4.464547,732.000000,675.000000,803.000000,670.000000,12.947533,228.000000,100.223747,0.863672,40.000000 
56.940671,-4.086876,732.000000,675.000000,803.000000,670.000000,12.947533,228.000000,98.447945,1.363815,40.000000 
58.720067,-3.667665,732.000000,675.000000,803.000000,670.000000,12.947533,228.000000,96.672076,1.905496,40.000000 
60.499463,-3.282617,732.000000,675.000000,803.000000,670.000000,12.947533,228.000000,94.896262,2.413014,40.000000 
62.278859,-3.003500,732.000000,675.000000,803.000000,670.000000,12.947533,228.000000,93.120618,2.814601,40.000000 
64.058255,-2.650183,732.000000,675.000000,803.000000,670.000000,12.947533,228.000000,91.344855,3.290388,40.000000 
65.837651,-2.230109,732.000000,675.000000,803.000000,670.000000,12.947533,228.000000,89.568985,3.832934,40.000000 
67.617047,-1.745217,732.000000,675.000000,803.000000,670.000000,12.947533,228.000000,87.793011,4.440296,40.000000 
NaN,NaN,732.000000,675.000000,803.000000,670.000000,12.947533,228.000000,NaN,NaN,40.000000 
NaN,NaN,732.000000,675.000000,803.000000,670.000000,12.947533,228.000000,NaN,NaN,40.000000 
0.000000,0.244505,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,160.247352,1.784117,40.000000 
1.902630,0.129138,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,158.348813,1.790888,40.000000 
3.805260,-0.009031,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,156.450311,1.774856,40.000000 
5.707889,-0.204619,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,154.551900,1.701405,40.000000 
7.610519,-0.408603,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,152.653503,1.619557,40.000000 
9.513149,-0.948415,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,150.755643,1.201883,40.000000 
11.415779,-1.712605,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,148.858142,0.559831,40.000000 
13.318408,-2.397720,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,146.960514,-0.003147,40.000000 
15.221038,-2.883687,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,145.062568,-0.366976,40.000000 
17.123668,-3.212971,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,143.164371,-0.574123,40.000000 
19.026298,-3.290351,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,141.265772,-0.529366,40.000000 
20.928927,-3.749703,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,139.367783,-0.866580,40.000000 
22.831557,-4.220366,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,137.469812,-1.215106,40.000000 
24.734187,-4.520389,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,135.571569,-1.392992,40.000000 
26.636817,-4.719833,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,133.673165,-1.470299,40.000000 
28.539446,-4.888834,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,131.774712,-1.517163,40.000000 
30.442076,-5.097530,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,129.876322,-1.603722,40.000000 
32.344706,-5.416054,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,127.978108,-1.800109,40.000000 
34.247336,-5.882832,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,126.080131,-2.144749,40.000000 
36.149965,-6.286445,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,124.182053,-2.426225,40.000000 
38.052595,-6.556640,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,122.283762,-2.574283,40.000000 
39.955225,-6.736026,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,120.385326,-2.631532,40.000000 
41.857855,-6.662613,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,118.486485,-2.435982,40.000000 
43.760484,-6.549688,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,116.587581,-2.200921,40.000000 
45.663114,-6.539569,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,114.688842,-2.068665,40.000000 
47.565744,-6.472354,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,112.790011,-1.879313,40.000000 
49.468374,-6.356147,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,110.891102,-1.640970,40.000000 
51.371003,-6.237245,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,108.992188,-1.399931,40.000000 
53.273633,-6.234159,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,107.093460,-1.274708,40.000000 
55.176263,-6.283706,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,105.194816,-1.202119,40.000000 
57.078893,-6.007269,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,103.295651,-0.803545,40.000000 
58.981523,-5.464303,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,101.396059,-0.138444,40.000000 
60.884152,-4.911044,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,99.496451,0.536952,40.000000 
62.786782,-4.334265,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,97.596805,1.235867,40.000000 
64.689412,-3.763883,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,95.697170,1.928385,40.000000 
66.592042,-3.328650,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,93.797751,2.485754,40.000000 
68.494671,-3.038613,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,91.898564,2.897927,40.000000 
70.397301,-2.870728,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,89.999572,3.187949,40.000000 
72.299931,-2.840903,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,88.100801,3.339911,40.000000 
NaN,NaN,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,NaN,NaN,40.000000 
NaN,NaN,727.000000,675.000000,803.000000,670.000000,13.901222,231.000000,NaN,NaN,40.000000 
0.000000,1.190657,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,164.247433,1.736667,40.000000 
2.001406,0.835181,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,162.250296,1.503085,40.000000 
4.002812,0.411358,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,160.253268,1.201155,40.000000 
6.004217,-0.084263,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,158.256355,0.827428,40.000000 
8.005623,-0.642073,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,156.259541,0.391513,40.000000 
10.007029,-1.305746,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,154.262897,-0.150266,40.000000 
12.008435,-1.579005,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,152.265628,-0.301632,40.000000 
14.009840,-1.428137,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,150.267681,-0.028871,40.000000 
16.011246,-1.150866,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,148.269532,0.370293,40.000000 
18.012652,-1.139615,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,146.271808,0.503438,40.000000 
20.014058,-1.281621,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,144.274330,0.483325,40.000000 
22.015463,-1.536770,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,142.277032,0.350070,40.000000 
24.016869,-1.871283,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,140.279861,0.137451,40.000000 
26.018275,-2.285918,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,138.282819,-0.155291,40.000000 
28.019681,-2.761281,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,136.285873,-0.508759,40.000000 
30.021086,-3.266929,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,134.288976,-0.892514,40.000000 
32.022492,-3.772420,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,132.292079,-1.276111,40.000000 
34.023898,-4.247312,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,130.295133,-1.629109,40.000000 
36.025304,-4.661162,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,128.298089,-1.921065,40.000000 
38.026709,-4.995967,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,126.300919,-2.133976,40.000000 
40.028115,-5.298517,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,124.303697,-2.314633,40.000000 
42.029521,-5.554286,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,122.306400,-2.448508,40.000000 
44.030927,-5.738777,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,120.308990,-2.511105,40.000000 
46.032332,-5.871003,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,118.311495,-2.521438,40.000000 
48.033738,-5.975263,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,116.313957,-2.503804,40.000000 
50.035144,-6.000032,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,114.316291,-2.406680,40.000000 
52.036550,-5.915662,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,112.318450,-2.200417,40.000000 
54.037955,-5.743235,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,110.320469,-1.906097,40.000000 
56.039361,-5.622062,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,108.322569,-1.663030,40.000000 
58.040767,-5.573594,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,106.324786,-1.492670,40.000000 
60.042173,-5.670691,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,104.327236,-1.467873,40.000000 
62.043578,-5.644397,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,102.329488,-1.319685,40.000000 
64.044984,-5.275497,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,100.331192,-0.828893,40.000000 
66.046390,-4.615652,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,98.332431,-0.047155,40.000000 
68.047796,-3.934720,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,96.333637,0.755670,40.000000 
70.049201,-3.255347,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,94.334845,1.556935,40.000000 
72.050607,-2.586582,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,92.336070,2.347592,40.000000 
74.052013,-1.917582,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,90.337294,3.138485,40.000000 
76.053419,-1.248272,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,88.338518,3.929687,40.000000 
NaN,NaN,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,NaN,NaN,40.000000 
NaN,NaN,723.000000,676.000000,803.000000,671.000000,14.830738,234.000000,NaN,NaN,40.000000 
0.000000,0.523656,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,169.248493,1.077663,40.000000 
2.102380,0.393292,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,167.149839,1.069084,40.000000 
4.204759,0.263361,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,165.051184,1.060938,40.000000 
6.307139,0.133980,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,162.952529,1.053343,40.000000 
8.409518,0.005399,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,160.853872,1.046547,40.000000 
10.511898,-0.122253,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,158.755214,1.040681,40.000000 
12.614278,-0.251130,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,156.656557,1.033589,40.000000 
14.716657,-0.353450,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,154.557858,1.053055,40.000000 
16.819037,-0.424869,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,152.459110,1.103421,40.000000 
18.921416,-0.592737,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,150.360516,1.057339,40.000000 
21.023796,-0.819534,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,148.262016,0.952327,40.000000 
23.126176,-1.075841,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,146.163564,0.817806,40.000000 
25.228555,-1.402190,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,144.065223,0.613243,40.000000 
27.330935,-1.742588,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,141.966905,0.394631,40.000000 
29.433314,-2.177257,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,139.868738,0.081747,40.000000 
31.535694,-2.656993,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,137.770643,-0.276203,40.000000 
33.638074,-3.149823,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,135.672568,-0.647247,40.000000 
35.740453,-3.642408,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,133.574494,-1.018045,40.000000 
37.842833,-4.121407,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,131.476397,-1.375258,40.000000 
39.945212,-4.573480,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,129.378258,-1.705546,40.000000 
42.047592,-4.985288,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,127.280054,-1.995568,40.000000 
44.149972,-5.340975,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,125.181760,-2.229469,40.000000 
46.252351,-5.618227,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,123.083341,-2.384935,40.000000 
48.354731,-5.834188,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,120.984824,-2.479110,40.000000 
50.457110,-5.967269,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,118.886174,-2.490406,40.000000 
52.559490,-6.108676,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,116.787538,-2.510028,40.000000 
54.661870,-6.279201,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,114.688948,-2.558767,40.000000 
56.764249,-6.375519,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,112.590240,-2.533300,40.000000 
58.866629,-6.362381,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,110.491356,-2.398376,40.000000 
60.969009,-6.262086,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,108.392333,-2.176296,40.000000 
63.071388,-6.173173,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,106.293329,-1.965598,40.000000 
65.173768,-6.116468,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,104.194376,-1.787108,40.000000 
67.276147,-5.942414,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,102.095235,-1.491269,40.000000 
69.378527,-5.560157,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,99.995761,-0.987227,40.000000 
71.480907,-4.990506,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,97.895988,-0.295791,40.000000 
73.583286,-4.368696,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,95.796131,0.447803,40.000000 
75.685666,-3.788487,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,93.696340,1.149797,40.000000 
77.788045,-3.229661,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,91.596584,1.830407,40.000000 
79.890425,-2.696931,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,89.496870,2.484922,40.000000 
NaN,NaN,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,NaN,NaN,40.000000 
NaN,NaN,718.000000,676.000000,802.000000,671.000000,14.999311,237.000000,NaN,NaN,40.000000 
0.000000,0.491041,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,174.250138,0.053044,40.000000 
2.228508,0.364308,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,172.026642,0.072993,40.000000 
4.457017,0.281964,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,169.803074,0.137329,40.000000 
6.685525,0.241653,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,167.579440,0.243699,40.000000 
8.914034,0.245025,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,165.355736,0.393752,40.000000 
11.142542,0.297561,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,163.131953,0.592968,40.000000 
13.371051,0.405150,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,160.908082,0.847237,40.000000 
15.599559,0.481581,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,158.684261,1.070349,40.000000 
17.828068,0.518441,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,156.460503,1.253890,40.000000 
20.056576,0.551631,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,154.236751,1.433761,40.000000 
22.285085,0.429630,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,152.013247,1.458440,40.000000 
24.513593,0.207553,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,149.789903,1.383044,40.000000 
26.742102,-0.021497,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,147.566571,1.300675,40.000000 
28.970610,-0.292583,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,145.343305,1.176270,40.000000 
31.199119,-0.616829,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,143.120125,0.998705,40.000000 
33.427627,-0.995503,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,140.897031,0.766712,40.000000 
35.656136,-1.484642,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,138.674115,0.424254,40.000000 
37.884644,-2.065322,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,136.451344,-0.009745,40.000000 
40.113152,-2.694244,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,134.228651,-0.491985,40.000000 
42.341661,-3.328110,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,132.005966,-0.979170,40.000000 
44.570169,-3.923621,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,129.783219,-1.427999,40.000000 
46.798678,-4.437479,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,127.560342,-1.795176,40.000000 
49.027186,-4.835610,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,125.337280,-2.046626,40.000000 
51.255695,-5.141797,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,123.114071,-2.206132,40.000000 
53.484203,-5.430875,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,120.890834,-2.348529,40.000000 
55.712712,-5.732005,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,118.667617,-2.502978,40.000000 
57.941220,-5.953645,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,116.444272,-2.577937,40.000000 
60.169729,-6.105137,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,114.220815,-2.582748,40.000000 
62.398237,-6.254812,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,111.997356,-2.585742,40.000000 
64.626746,-6.391572,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,109.773876,-2.575822,40.000000 
66.855254,-6.468846,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,107.550300,-2.506415,40.000000 
69.083763,-6.416261,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,105.326517,-2.307149,40.000000 
71.312271,-6.260026,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,103.102569,-2.004234,40.000000 
73.540780,-5.990369,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,100.878438,-1.587896,40.000000 
75.769288,-5.637327,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,98.654175,-1.088175,40.000000 
77.997796,-5.200036,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,96.429777,-0.504203,40.000000 
80.226305,-4.657917,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,94.205211,0.184595,40.000000 
82.454813,-4.011242,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,91.980478,0.977950,40.000000 
84.683322,-3.258438,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,89.755575,1.877434,40.000000 
NaN,NaN,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,NaN,NaN,40.000000 
NaN,NaN,713.000000,677.000000,802.000000,671.000000,15.909651,240.000000,NaN,NaN,40.000000 
0.000000,-0.884134,709.000000,677.000000,842.000000,681.000000,26.234744,243.000000,178.252332,-1.315732,40.000000 
3.326503,-0.250762,709.000000,677.000000,842.000000,681.000000,26.234744,243.000000,174.926483,-0.787723,40.000000 
6.653007,0.355223,709.000000,677.000000,842.000000,681.000000,26.234744,243.000000,171.600679,-0.287101,40.000000 
9.979510,0.930430,709.000000,677.000000,842.000000,681.000000,26.234744,243.000000,168.274923,0.182743,40.000000 
13.306014,1.473242,709.000000,677.000000,842.000000,681.000000,26.234744,243.000000,164.949219,0.620192,40.000000 
16.632517,1.985251,709.000000,677.000000,842.000000,681.000000,26.234744,243.000000,161.623565,1.026837,40.000000 
19.959021,2.472009,709.000000,677.000000,842.000000,681.000000,26.234744,243.000000,158.297950,1.408233,40.000000 
23.285524,2.947067,709.000000,677.000000,842.000000,681.000000,26.234744,243.000000,154.972355,1.777928,40.000000 
26.612027,3.359050,709.000000,677.000000,842.000000,681.000000,26.234744,243.000000,151.646860,2.084548,40.000000 
29.938531,3.607976,709.000000,677.000000,842.000000,681.000000,26.234744,243.000000,148.321627,2.228111,40.000000 
33.265034,3.603699,709.000000,677.000000,842.000000,681.000000,26.234744,243.000000,144.996798,2.118471,40.000000 
36.591538,3.322296,709.000000,677.000000,842.000000,681.000000,26.234744,243.000000,141.672412,1.731707,40.000000 
39.918041,2.713276,709.000000,677.000000,842.000000,681.000000,26.234744,243.000000,138.348550,1.017325,40.000000 
43.244544,1.906133,709.000000,677.000000,842.000000,681.000000,26.234744,243.000000,135.025005,0.104821,40.000000 
46.571048,1.085993,709.000000,677.000000,842.000000,681.000000,26.234744,243.000000,131.701481,-0.820680,40.000000 
49.897551,0.437980,709.000000,677.000000,842.000000,681.000000,26.234744,243.000000,128.377681,-1.574055,40.000000 
53.224055,0.054933,709.000000,677.000000,842.000000,681.000000,26.234744,243.000000,125.053458,-2.062464,40.000000 
56.550558,-0.253920,709.000000,677.000000,842.000000,681.000000,26.234744,243.000000,121.729116,-2.476679,40.000000 
59.877062,-0.443576,709.000000,677.000000,842.000000,681.000000,26.234744,243.000000,118.404584,-2.771697,40.000000 
63.203565,-0.494826,709.000000,677.000000,842.000000,681.000000,26.234744,243.000000,115.079830,-2.928310,40.000000 
66.530068,-0.487845,709.000000,677.000000,842.000000,681.000000,26.234744,243.000000,111.754983,-3.026690,40.000000 
69.856572,-0.244288,709.000000,677.000000,842.000000,681.000000,26.234744,243.000000,108.429758,-2.888497,40.000000 
73.183075,0.185550,709.000000,677.000000,842.000000,681.000000,26.234744,243.000000,105.104235,-2.564021,40.000000 
76.509579,0.579645,709.000000,677.000000,842.000000,681.000000,26.234744,243.000000,101.778769,-2.275289,40.000000 
79.836082,0.967659,709.000000,677.000000,842.000000,681.000000,26.234744,243.000000,98.453312,-1.992638,40.000000 
83.162585,1.805800,709.000000,677.000000,842.000000,681.000000,26.234744,243.000000,95.127136,-1.259860,40.000000 
86.489089,3.225413,709.000000,677.000000,842.000000,681.000000,26.234744,243.000000,91.800030,0.054389,40.000000 
89.815592,5.140698,709.000000,677.000000,842.000000,681.000000,26.234744,243.000000,88.472132,1.864309,40.000000 
93.142096,7.632733,709.000000,677.000000,842.000000,681.000000,26.234744,243.000000,85.143311,4.250978,40.000000 
96.468599,9.713472,709.000000,677.000000,842.000000,681.000000,26.234744,243.000000,81.815148,6.226352,40.000000 
99.795103,11.089291,709.000000,677.000000,842.000000,681.000000,26.234744,243.000000,78.488112,7.496807,40.000000 
103.121606,11.837884,709.000000,677.000000,842.000000,681.000000,26.234744,243.000000,75.162079,8.140036,40.000000 
106.448109,12.037205,709.000000,677.000000,842.000000,681.000000,26.234744,243.000000,71.836924,8.233995,40.000000 
109.774613,11.765211,709.000000,677.000000,842.000000,681.000000,26.234744,243.000000,68.512523,7.856639,40.000000 
113.101116,11.099859,709.000000,677.000000,842.000000,681.000000,26.234744,243.000000,65.188752,7.085925,40.000000 
116.427620,10.119103,709.000000,677.000000,842.000000,681.000000,26.234744,243.000000,61.865484,5.999808,40.000000 
119.754123,8.900901,709.000000,677.000000,842.000000,681.000000,26.234744,243.000000,58.542597,4.676245,40.000000 
123.080627,7.488008,709.000000,677.000000,842.000000,681.000000,26.234744,243.000000,55.220020,3.157992,40.000000 
126.407130,5.736922,709.000000,677.000000,842.000000,681.000000,26.234744,243.000000,51.897985,1.301546,40.000000 
NaN,NaN,709.000000,677.000000,842.000000,681.000000,26.234744,243.000000,NaN,NaN,40.000000 
NaN,NaN,709.000000,677.000000,842.000000,681.000000,26.234744,243.000000,NaN,NaN,40.000000 
0.000000,-0.586696,704.000000,678.000000,846.000000,680.000000,26.736349,246.000000,183.253449,-2.010297,40.000000 
3.550352,-0.247822,704.000000,678.000000,846.000000,680.000000,26.736349,246.000000,179.702992,-1.727105,40.000000 
7.100704,0.173975,704.000000,678.000000,846.000000,680.000000,26.736349,246.000000,176.152402,-1.360991,40.000000 
10.651056,0.674118,704.000000,678.000000,846.000000,680.000000,26.736349,246.000000,172.601686,-0.916531,40.000000 
14.201408,1.247581,704.000000,678.000000,846.000000,680.000000,26.736349,246.000000,169.050854,-0.398750,40.000000 
17.751760,1.904485,704.000000,678.000000,846.000000,680.000000,26.736349,246.000000,165.499888,0.202471,40.000000 
21.302113,2.606440,704.000000,678.000000,846.000000,680.000000,26.736349,246.000000,161.948850,0.848743,40.000000 
24.852465,3.274238,704.000000,678.000000,846.000000,680.000000,26.736349,246.000000,158.397866,1.460858,40.000000 
28.402817,3.820872,704.000000,678.000000,846.000000,680.000000,26.736349,246.000000,154.847077,1.951810,40.000000 
31.953169,4.196624,704.000000,678.000000,846.000000,680.000000,26.736349,246.000000,151.296560,2.271879,40.000000 
35.503521,4.363842,704.000000,678.000000,846.000000,680.000000,26.736349,246.000000,147.746377,2.383415,40.000000 
39.053873,4.298836,704.000000,678.000000,846.000000,680.000000,26.736349,246.000000,144.196566,2.262727,40.000000 
42.604225,4.008257,704.000000,678.000000,846.000000,680.000000,26.736349,246.000000,140.647115,1.916466,40.000000 
46.154577,3.383330,704.000000,678.000000,846.000000,680.000000,26.736349,246.000000,137.098199,1.235858,40.000000 
49.704929,2.524674,704.000000,678.000000,846.000000,680.000000,26.736349,246.000000,133.549657,0.321521,40.000000 
53.255281,1.611833,704.000000,678.000000,846.000000,680.000000,26.736349,246.000000,130.001201,-0.647000,40.000000 
