CurveX,CurveY,Midline1X,Midline1Y,Midline2X,Midline2Y,DistanceAlongMidline,Frame,AbsX,AbsY,MidlineSlope 
41.752991,3.604255,469.000000,588.000000,542.000000,576.000000,41.752991,131.000000,510.200048,577.532239,-0.164384 
44.209049,3.807196,469.000000,588.000000,542.000000,576.000000,44.209049,131.000000,512.623580,576.925563,-0.164384 
46.665107,3.837552,469.000000,588.000000,542.000000,576.000000,46.665107,131.000000,515.047113,576.491472,-0.164384 
49.121165,3.551436,469.000000,588.000000,542.000000,576.000000,49.121165,131.000000,517.470645,576.373851,-0.164384 
51.577224,3.003191,469.000000,588.000000,542.000000,576.000000,51.577224,131.000000,519.894177,576.518361,-0.164384 
54.033282,2.437499,469.000000,588.000000,542.000000,576.000000,54.033282,131.000000,522.317709,576.680318,-0.164384 
56.489340,2.036936,469.000000,588.000000,542.000000,576.000000,56.489340,131.000000,524.741242,576.677145,-0.164384 
58.945398,1.794077,469.000000,588.000000,542.000000,576.000000,58.945398,131.000000,527.164774,576.516269,-0.164384 
61.401457,1.651073,469.000000,588.000000,542.000000,576.000000,61.401457,131.000000,529.588306,576.255537,-0.164384 
63.857515,0.887094,469.000000,588.000000,542.000000,576.000000,63.857515,131.000000,532.011838,576.615780,-0.164384 
66.313573,-0.279255,469.000000,588.000000,542.000000,576.000000,66.313573,131.000000,534.435371,577.378393,-0.164384 
68.769632,-1.847594,469.000000,588.000000,542.000000,576.000000,68.769632,131.000000,536.858903,578.542997,-0.164384 
71.225690,-3.839392,469.000000,588.000000,542.000000,576.000000,71.225690,131.000000,539.282435,580.131060,-0.164384 
73.681748,-6.266931,469.000000,588.000000,542.000000,576.000000,73.681748,131.000000,541.705967,582.154863,-0.164384 
0.000000,0.681815,464.000000,586.000000,536.000000,569.000000,0.000000,134.000000,464.000000,585.318185,-0.236111 
2.451530,-0.366799,464.000000,586.000000,536.000000,569.000000,2.451530,134.000000,466.385926,585.787965,-0.236111 
4.903060,-1.311348,464.000000,586.000000,536.000000,569.000000,4.903060,134.000000,468.771852,586.153681,-0.236111 
7.354590,-2.158867,464.000000,586.000000,536.000000,569.000000,7.354590,134.000000,471.157779,586.422367,-0.236111 
9.806121,-2.909394,464.000000,586.000000,536.000000,569.000000,9.806121,134.000000,473.543705,586.594060,-0.236111 
12.257651,-3.545611,464.000000,586.000000,536.000000,569.000000,12.257651,134.000000,475.929631,586.651443,-0.236111 
14.709181,-3.976143,464.000000,586.000000,536.000000,569.000000,14.709181,134.000000,478.315557,586.503142,-0.236111 
17.160711,-4.361445,464.000000,586.000000,536.000000,569.000000,17.160711,134.000000,480.701483,586.309610,-0.236111 
19.612241,-4.753939,464.000000,586.000000,536.000000,569.000000,19.612241,134.000000,483.087410,586.123271,-0.236111 
22.063771,-5.157675,464.000000,586.000000,536.000000,569.000000,22.063771,134.000000,485.473336,585.948173,-0.236111 
24.515301,-5.576702,464.000000,586.000000,536.000000,569.000000,24.515301,134.000000,487.859262,585.788367,-0.236111 
26.966831,-5.997682,464.000000,586.000000,536.000000,569.000000,26.966831,134.000000,490.245188,585.630513,-0.236111 
29.418362,-6.365478,464.000000,586.000000,536.000000,569.000000,29.418362,134.000000,492.631115,585.419476,-0.236111 
31.869892,-6.682021,464.000000,586.000000,536.000000,569.000000,31.869892,134.000000,495.017041,585.157185,-0.236111 
34.321422,-6.896021,464.000000,586.000000,536.000000,569.000000,34.321422,134.000000,497.402967,584.792352,-0.236111 
36.772952,-7.058974,464.000000,586.000000,536.000000,569.000000,36.772952,134.000000,499.788893,584.376471,-0.236111 
39.224482,-6.903652,464.000000,586.000000,536.000000,569.000000,39.224482,134.000000,502.174819,583.642316,-0.236111 
41.676012,-6.461232,464.000000,586.000000,536.000000,569.000000,41.676012,134.000000,504.560746,582.621062,-0.236111 
44.127542,-5.859591,464.000000,586.000000,536.000000,569.000000,44.127542,134.000000,506.946672,581.440588,-0.236111 
46.579073,-5.165702,464.000000,586.000000,536.000000,569.000000,46.579073,134.000000,509.332598,580.167865,-0.236111 
49.030603,-4.476153,464.000000,586.000000,536.000000,569.000000,49.030603,134.000000,511.718524,578.899483,-0.236111 
51.482133,-3.935472,464.000000,586.000000,536.000000,569.000000,51.482133,134.000000,514.104450,577.779968,-0.236111 
53.933663,-3.313775,464.000000,586.000000,536.000000,569.000000,53.933663,134.000000,516.490377,576.579438,-0.236111 
56.385193,-2.396422,464.000000,586.000000,536.000000,569.000000,56.385193,134.000000,518.876303,575.083251,-0.236111 
58.836723,-1.666662,464.000000,586.000000,536.000000,569.000000,58.836723,134.000000,521.262229,573.774658,-0.236111 
61.288253,-1.002984,464.000000,586.000000,536.000000,569.000000,61.288253,134.000000,523.648155,572.532146,-0.236111 
63.739783,-0.607757,464.000000,586.000000,536.000000,569.000000,63.739783,134.000000,526.034082,571.558086,-0.236111 
66.191314,-0.383466,464.000000,586.000000,536.000000,569.000000,66.191314,134.000000,528.420008,570.754961,-0.236111 
68.642844,-0.333258,464.000000,586.000000,536.000000,569.000000,68.642844,134.000000,530.805934,570.125920,-0.236111 
71.094374,-0.455353,464.000000,586.000000,536.000000,569.000000,71.094374,134.000000,533.191860,569.669181,-0.236111 
73.545904,-0.747288,464.000000,586.000000,536.000000,569.000000,73.545904,134.000000,535.577786,569.382283,-0.236111 
0.000000,0.421355,458.000000,586.000000,529.000000,569.000000,0.000000,137.000000,458.000000,585.578645,-0.239437 
2.426016,-0.458278,458.000000,586.000000,529.000000,569.000000,2.426016,137.000000,460.359329,585.877401,-0.239437 
4.852033,-1.254046,458.000000,586.000000,529.000000,569.000000,4.852033,137.000000,462.718658,586.092291,-0.239437 
7.278049,-1.966633,458.000000,586.000000,529.000000,569.000000,7.278049,137.000000,465.077987,586.224002,-0.239437 
9.704066,-2.596438,458.000000,586.000000,529.000000,569.000000,9.704066,137.000000,467.437315,586.272929,-0.239437 
12.130082,-3.143477,458.000000,586.000000,529.000000,569.000000,12.130082,137.000000,469.796644,586.239092,-0.239437 
14.556098,-3.616216,458.000000,586.000000,529.000000,569.000000,14.556098,137.000000,472.155973,586.130953,-0.239437 
16.982115,-4.192741,458.000000,586.000000,529.000000,569.000000,16.982115,137.000000,474.515302,586.126601,-0.239437 
19.408131,-4.790812,458.000000,586.000000,529.000000,569.000000,19.408131,137.000000,476.874631,586.143795,-0.239437 
21.834148,-5.510669,458.000000,586.000000,529.000000,569.000000,21.834148,137.000000,479.233960,586.282774,-0.239437 
24.260164,-6.322181,458.000000,586.000000,529.000000,569.000000,24.260164,137.000000,481.593288,586.513409,-0.239437 
26.686180,-7.141313,458.000000,586.000000,529.000000,569.000000,26.686180,137.000000,483.952617,586.751664,-0.239437 
29.112197,-7.884030,458.000000,586.000000,529.000000,569.000000,29.112197,137.000000,486.311946,586.913504,-0.239437 
31.538213,-8.523701,458.000000,586.000000,529.000000,569.000000,31.538213,137.000000,488.671275,586.972298,-0.239437 
33.964230,-9.180372,458.000000,586.000000,529.000000,569.000000,33.964230,137.000000,491.030604,587.048092,-0.239437 
36.390246,-9.765834,458.000000,586.000000,529.000000,569.000000,36.390246,137.000000,493.389933,587.052676,-0.239437 
38.816262,-10.378694,458.000000,586.000000,529.000000,569.000000,38.816262,137.000000,495.749261,587.084659,-0.239437 
41.242279,-11.086613,458.000000,586.000000,529.000000,569.000000,41.242279,137.000000,498.108590,587.211701,-0.239437 
43.668295,-11.612760,458.000000,586.000000,529.000000,569.000000,43.668295,137.000000,500.467919,587.156971,-0.239437 
46.094312,-11.971638,458.000000,586.000000,529.000000,569.000000,46.094312,137.000000,502.827248,586.934972,-0.239437 
48.520328,-12.049649,458.000000,586.000000,529.000000,569.000000,48.520328,137.000000,505.186577,586.432106,-0.239437 
50.946344,-11.921720,458.000000,586.000000,529.000000,569.000000,50.946344,137.000000,507.545906,585.723300,-0.239437 
53.372361,-11.684066,458.000000,586.000000,529.000000,569.000000,53.372361,137.000000,509.905234,584.904769,-0.239437 
55.798377,-11.324879,458.000000,586.000000,529.000000,569.000000,55.798377,137.000000,512.264563,583.964704,-0.239437 
58.224394,-10.787091,458.000000,586.000000,529.000000,569.000000,58.224394,137.000000,514.623892,582.846039,-0.239437 
60.650410,-9.845298,458.000000,586.000000,529.000000,569.000000,60.650410,137.000000,516.983221,581.323369,-0.239437 
63.076426,-8.428925,458.000000,586.000000,529.000000,569.000000,63.076426,137.000000,519.342550,579.326118,-0.239437 
65.502443,-6.788042,458.000000,586.000000,529.000000,569.000000,65.502443,137.000000,521.701879,577.104359,-0.239437 
67.928459,-5.021889,458.000000,586.000000,529.000000,569.000000,67.928459,137.000000,524.061207,574.757328,-0.239437 
70.354475,-3.085589,458.000000,586.000000,529.000000,569.000000,70.354475,137.000000,526.420536,572.240151,-0.239437 
72.780492,-1.000307,458.000000,586.000000,529.000000,569.000000,72.780492,137.000000,528.779865,569.573992,-0.239437 
0.000000,1.429631,454.000000,591.000000,528.000000,581.000000,0.000000,140.000000,454.000000,589.570369,-0.135135 
2.477678,1.222717,454.000000,591.000000,528.000000,581.000000,2.477678,140.000000,456.455360,589.442462,-0.135135 
4.955356,1.147053,454.000000,591.000000,528.000000,581.000000,4.955356,140.000000,458.910721,589.183304,-0.135135 
7.433034,1.209155,454.000000,591.000000,528.000000,581.000000,7.433034,140.000000,461.366081,588.786381,-0.135135 
9.910712,1.392450,454.000000,591.000000,528.000000,581.000000,9.910712,140.000000,463.821441,588.268264,-0.135135 
12.388391,1.679725,454.000000,591.000000,528.000000,581.000000,12.388391,140.000000,466.276801,587.646168,-0.135135 
14.866069,1.892089,454.000000,591.000000,528.000000,581.000000,14.866069,140.000000,468.732162,587.098983,-0.135135 
17.343747,1.942395,454.000000,591.000000,528.000000,581.000000,17.343747,140.000000,471.187522,586.713856,-0.135135 
19.821425,1.824569,454.000000,591.000000,528.000000,581.000000,19.821425,140.000000,473.642882,586.496860,-0.135135 
22.299103,1.698740,454.000000,591.000000,528.000000,581.000000,22.299103,140.000000,476.098242,586.287868,-0.135135 
24.776781,1.472062,454.000000,591.000000,528.000000,581.000000,24.776781,140.000000,478.553603,586.179724,-0.135135 
27.254459,1.270740,454.000000,591.000000,528.000000,581.000000,27.254459,140.000000,481.008963,586.046225,-0.135135 
29.732137,1.075578,454.000000,591.000000,528.000000,581.000000,29.732137,140.000000,483.464323,585.906565,-0.135135 
32.209816,0.807033,454.000000,591.000000,528.000000,581.000000,32.209816,140.000000,485.919683,585.840289,-0.135135 
34.687494,0.385562,454.000000,591.000000,528.000000,581.000000,34.687494,140.000000,488.375044,585.926939,-0.135135 
37.165172,-0.215437,454.000000,591.000000,528.000000,581.000000,37.165172,140.000000,490.830404,586.193117,-0.135135 
39.642850,-0.889794,454.000000,591.000000,528.000000,581.000000,39.642850,140.000000,493.285764,586.532652,-0.135135 
42.120528,-1.696368,454.000000,591.000000,528.000000,581.000000,42.120528,140.000000,495.741125,587.004405,-0.135135 
44.598206,-2.482478,454.000000,591.000000,528.000000,581.000000,44.598206,140.000000,498.196485,587.455693,-0.135135 
47.075884,-3.274660,454.000000,591.000000,528.000000,581.000000,47.075884,140.000000,500.651845,587.913054,-0.135135 
49.553562,-3.870121,454.000000,591.000000,528.000000,581.000000,49.553562,140.000000,503.107205,588.173693,-0.135135 
52.031241,-4.538975,454.000000,591.000000,528.000000,581.000000,52.031241,140.000000,505.562566,588.507726,-0.135135 
54.508919,-5.252446,454.000000,591.000000,528.000000,581.000000,54.508919,140.000000,508.017926,588.886376,-0.135135 
56.986597,-5.996159,454.000000,591.000000,528.000000,581.000000,56.986597,140.000000,510.473286,589.295268,-0.135135 
59.464275,-6.603226,454.000000,591.000000,528.000000,581.000000,59.464275,140.000000,512.928646,589.567513,-0.135135 
61.941953,-6.768034,454.000000,591.000000,528.000000,581.000000,61.941953,140.000000,515.384007,589.397500,-0.135135 
64.419631,-6.558878,454.000000,591.000000,528.000000,581.000000,64.419631,140.000000,517.839367,588.853523,-0.135135 
66.897309,-5.990827,454.000000,591.000000,528.000000,581.000000,66.897309,140.000000,520.294727,587.950650,-0.135135 
69.374987,-4.693811,454.000000,591.000000,528.000000,581.000000,69.374987,140.000000,522.750087,586.318813,-0.135135 
71.852666,-2.758397,454.000000,591.000000,528.000000,581.000000,71.852666,140.000000,525.205448,584.048578,-0.135135 
74.330344,-0.174015,454.000000,591.000000,528.000000,581.000000,74.330344,140.000000,527.660808,581.129374,-0.135135 
0.000000,0.910304,448.000000,593.000000,522.000000,589.000000,0.000000,143.000000,448.000000,592.089696,-0.054054 
2.467567,0.909986,448.000000,593.000000,522.000000,589.000000,2.467567,143.000000,450.463970,591.956632,-0.054054 
4.935135,1.001035,448.000000,593.000000,522.000000,589.000000,4.935135,143.000000,452.927941,591.732201,-0.054054 
7.402702,1.191123,448.000000,593.000000,522.000000,589.000000,7.402702,143.000000,455.391911,591.408730,-0.054054 
9.870270,1.454893,448.000000,593.000000,522.000000,589.000000,9.870270,143.000000,457.855881,591.011579,-0.054054 
12.337837,1.857477,448.000000,593.000000,522.000000,589.000000,12.337837,143.000000,460.319852,590.475613,-0.054054 
14.805404,2.203144,448.000000,593.000000,522.000000,589.000000,14.805404,143.000000,462.783822,589.996564,-0.054054 
17.272972,2.487182,448.000000,593.000000,522.000000,589.000000,17.272972,143.000000,465.247793,589.579144,-0.054054 
19.740539,2.817203,448.000000,593.000000,522.000000,589.000000,19.740539,143.000000,467.711763,589.115741,-0.054054 
22.208107,3.202322,448.000000,593.000000,522.000000,589.000000,22.208107,143.000000,470.175733,588.597240,-0.054054 
24.675674,3.569449,448.000000,593.000000,522.000000,589.000000,24.675674,143.000000,472.639704,588.096731,-0.054054 
27.143241,3.940277,448.000000,593.000000,522.000000,589.000000,27.143241,143.000000,475.103674,587.592521,-0.054054 
29.610809,4.298412,448.000000,593.000000,522.000000,589.000000,29.610809,143.000000,477.567644,587.101004,-0.054054 
32.078376,4.708768,448.000000,593.000000,522.000000,589.000000,32.078376,143.000000,480.031615,586.557265,-0.054054 
34.545944,5.142952,448.000000,593.000000,522.000000,589.000000,34.545944,143.000000,482.495585,585.989700,-0.054054 
37.013511,5.540433,448.000000,593.000000,522.000000,589.000000,37.013511,143.000000,484.959555,585.458837,-0.054054 
39.481078,5.840681,448.000000,593.000000,522.000000,589.000000,39.481078,143.000000,487.423526,585.025206,-0.054054 
41.948646,5.983168,448.000000,593.000000,522.000000,589.000000,41.948646,143.000000,489.887496,584.749337,-0.054054 
44.416213,5.918602,448.000000,593.000000,522.000000,589.000000,44.416213,143.000000,492.351467,584.680521,-0.054054 
46.883781,5.650236,448.000000,593.000000,522.000000,589.000000,46.883781,143.000000,494.815437,584.815505,-0.054054 
49.351348,5.192100,448.000000,593.000000,522.000000,589.000000,49.351348,143.000000,497.279407,585.140260,-0.054054 
51.818915,4.513700,448.000000,593.000000,522.000000,589.000000,51.818915,143.000000,499.743378,585.685278,-0.054054 
54.286483,3.770231,448.000000,593.000000,522.000000,589.000000,54.286483,143.000000,502.207348,586.295364,-0.054054 
56.754050,2.909312,448.000000,593.000000,522.000000,589.000000,56.754050,143.000000,504.671318,587.022902,-0.054054 
59.221618,1.828840,448.000000,593.000000,522.000000,589.000000,59.221618,143.000000,507.135289,587.969991,-0.054054 
61.689185,0.535195,448.000000,593.000000,522.000000,589.000000,61.689185,143.000000,509.599259,589.130254,-0.054054 
64.156752,-0.907127,448.000000,593.000000,522.000000,589.000000,64.156752,143.000000,512.063229,590.439195,-0.054054 
66.624320,-1.929448,448.000000,593.000000,522.000000,589.000000,66.624320,143.000000,514.527200,591.328133,-0.054054 
69.091887,-2.309517,448.000000,593.000000,522.000000,589.000000,69.091887,143.000000,516.991170,591.574821,-0.054054 
71.559455,-2.112291,448.000000,593.000000,522.000000,589.000000,71.559455,143.000000,519.455141,591.244212,-0.054054 
74.027022,-1.312069,448.000000,593.000000,522.000000,589.000000,74.027022,143.000000,521.919111,590.310608,-0.054054 
0.000000,1.085733,442.000000,591.000000,517.000000,581.000000,0.000000,146.000000,442.000000,589.914267,-0.133333 
2.514182,0.317171,442.000000,591.000000,517.000000,581.000000,2.514182,146.000000,444.492127,590.347605,-0.133333 
5.028364,-0.400978,442.000000,591.000000,517.000000,581.000000,5.028364,146.000000,446.984255,590.730530,-0.133333 
7.542546,-1.070903,442.000000,591.000000,517.000000,581.000000,7.542546,146.000000,449.476382,591.065230,-0.133333 
10.056728,-1.683742,442.000000,591.000000,517.000000,581.000000,10.056728,146.000000,451.968509,591.342845,-0.133333 
12.570910,-2.179263,442.000000,591.000000,517.000000,581.000000,12.570910,146.000000,454.460637,591.503141,-0.133333 
15.085092,-2.559357,442.000000,591.000000,517.000000,581.000000,15.085092,146.000000,456.952764,591.548011,-0.133333 
17.599274,-2.836296,442.000000,591.000000,517.000000,581.000000,17.599274,146.000000,459.444891,591.489726,-0.133333 
20.113456,-3.104986,442.000000,591.000000,517.000000,581.000000,20.113456,146.000000,461.937019,591.423192,-0.133333 
22.627638,-3.330170,442.000000,591.000000,517.000000,581.000000,22.627638,146.000000,464.429146,591.313151,-0.133333 
25.141820,-3.405461,442.000000,591.000000,517.000000,581.000000,25.141820,146.000000,466.921273,591.053219,-0.133333 
27.656002,-3.320496,442.000000,591.000000,517.000000,581.000000,27.656002,146.000000,469.413401,590.633029,-0.133333 
30.170184,-3.148606,442.000000,591.000000,517.000000,581.000000,30.170184,146.000000,471.905528,590.125915,-0.133333 
32.684366,-2.849587,442.000000,591.000000,517.000000,581.000000,32.684366,146.000000,474.397655,589.491672,-0.133333 
35.198548,-2.562660,442.000000,591.000000,517.000000,581.000000,35.198548,146.000000,476.889783,588.869520,-0.133333 
37.712730,-2.323439,442.000000,591.000000,517.000000,581.000000,37.712730,146.000000,479.381910,588.295075,-0.133333 
40.226912,-2.109712,442.000000,591.000000,517.000000,581.000000,40.226912,146.000000,481.874037,587.746124,-0.133333 
42.741094,-1.895326,442.000000,591.000000,517.000000,581.000000,42.741094,146.000000,484.366165,587.196514,-0.133333 
45.255276,-1.654129,442.000000,591.000000,517.000000,581.000000,45.255276,146.000000,486.858292,586.620093,-0.133333 
47.769458,-1.359967,442.000000,591.000000,517.000000,581.000000,47.769458,146.000000,489.350420,585.990706,-0.133333 
50.283640,-1.016183,442.000000,591.000000,517.000000,581.000000,50.283640,146.000000,491.842547,585.311697,-0.133333 
52.797822,-0.662244,442.000000,591.000000,517.000000,581.000000,52.797822,146.000000,494.334674,584.622534,-0.133333 
55.312004,-0.200961,442.000000,591.000000,517.000000,581.000000,55.312004,146.000000,496.826802,583.826027,-0.133333 
57.826186,0.066723,442.000000,591.000000,517.000000,581.000000,57.826186,146.000000,499.318929,583.223119,-0.133333 
60.340368,0.254614,442.000000,591.000000,517.000000,581.000000,60.340368,146.000000,501.811056,582.700003,-0.133333 
62.854550,0.322539,442.000000,591.000000,517.000000,581.000000,62.854550,146.000000,504.303184,582.296855,-0.133333 
65.368732,0.238460,442.000000,591.000000,517.000000,581.000000,65.368732,146.000000,506.795311,582.045709,-0.133333 
67.882914,0.045618,442.000000,591.000000,517.000000,581.000000,67.882914,146.000000,509.287438,581.903327,-0.133333 
70.397096,-0.245679,442.000000,591.000000,517.000000,581.000000,70.397096,146.000000,511.779566,581.859400,-0.133333 
72.911278,-0.629815,442.000000,591.000000,517.000000,581.000000,72.911278,146.000000,514.271693,581.908312,-0.133333 
75.425460,-1.099392,442.000000,591.000000,517.000000,581.000000,75.425460,146.000000,516.763820,582.042664,-0.133333 
0.000000,1.023696,436.000000,591.000000,509.000000,576.000000,0.000000,149.000000,436.000000,589.976304,-0.205479 
2.471617,0.130954,436.000000,591.000000,509.000000,576.000000,2.471617,149.000000,438.421035,590.361180,-0.205479 
4.943233,-0.667679,436.000000,591.000000,509.000000,576.000000,4.943233,149.000000,440.842070,590.651946,-0.205479 
7.414850,-1.389303,436.000000,591.000000,509.000000,576.000000,7.414850,149.000000,443.263104,590.865703,-0.205479 
9.886467,-2.002232,436.000000,591.000000,509.000000,576.000000,9.886467,149.000000,445.684139,590.970766,-0.205479 
12.358083,-2.547869,436.000000,591.000000,509.000000,576.000000,12.358083,149.000000,448.105174,591.008536,-0.205479 
14.829700,-3.225237,436.000000,591.000000,509.000000,576.000000,14.829700,149.000000,450.526209,591.178038,-0.205479 
17.301317,-3.945657,436.000000,591.000000,509.000000,576.000000,17.301317,149.000000,452.947244,591.390592,-0.205479 
19.772933,-4.635911,436.000000,591.000000,509.000000,576.000000,19.772933,149.000000,455.368279,591.572979,-0.205479 
22.244550,-5.361641,436.000000,591.000000,509.000000,576.000000,22.244550,149.000000,457.789313,591.790843,-0.205479 
24.716167,-6.043875,436.000000,591.000000,509.000000,576.000000,24.716167,149.000000,460.210348,591.965211,-0.205479 
27.187783,-6.634516,436.000000,591.000000,509.000000,576.000000,27.187783,149.000000,462.631383,592.047985,-0.205479 
29.659400,-7.154226,436.000000,591.000000,509.000000,576.000000,29.659400,149.000000,465.052418,592.059829,-0.205479 
32.131017,-7.664150,436.000000,591.000000,509.000000,576.000000,32.131017,149.000000,467.473453,592.061886,-0.205479 
34.602633,-8.094897,436.000000,591.000000,509.000000,576.000000,34.602633,149.000000,469.894487,591.984767,-0.205479 
37.074250,-8.453802,436.000000,591.000000,509.000000,576.000000,37.074250,149.000000,472.315522,591.835806,-0.205479 
39.545866,-8.729701,436.000000,591.000000,509.000000,576.000000,39.545866,149.000000,474.736557,591.603838,-0.205479 
42.017483,-8.924342,436.000000,591.000000,509.000000,576.000000,42.017483,149.000000,477.157592,591.290612,-0.205479 
44.489100,-9.051176,436.000000,591.000000,509.000000,576.000000,44.489100,149.000000,479.578627,590.909581,-0.205479 
46.960716,-9.075600,436.000000,591.000000,509.000000,576.000000,46.960716,149.000000,481.999662,590.426138,-0.205479 
49.432333,-8.949793,436.000000,591.000000,509.000000,576.000000,49.432333,149.000000,484.420696,589.792464,-0.205479 
51.903950,-8.625933,436.000000,591.000000,509.000000,576.000000,51.903950,149.000000,486.841731,588.960737,-0.205479 
54.375566,-8.119161,436.000000,591.000000,509.000000,576.000000,54.375566,149.000000,489.262766,587.946099,-0.205479 
56.847183,-7.557258,436.000000,591.000000,509.000000,576.000000,56.847183,149.000000,491.683801,586.876330,-0.205479 
59.318800,-6.772075,436.000000,591.000000,509.000000,576.000000,59.318800,149.000000,494.104836,585.583281,-0.205479 
61.790416,-6.102380,436.000000,591.000000,509.000000,576.000000,61.790416,149.000000,496.525870,584.405719,-0.205479 
64.262033,-5.542233,436.000000,591.000000,509.000000,576.000000,64.262033,149.000000,498.946905,583.337706,-0.205479 
66.733650,-5.089415,436.000000,591.000000,509.000000,576.000000,66.733650,149.000000,501.367940,582.377021,-0.205479 
69.205266,-4.741501,436.000000,591.000000,509.000000,576.000000,69.205266,149.000000,503.788975,581.521240,-0.205479 
71.676883,-4.495756,436.000000,591.000000,509.000000,576.000000,71.676883,149.000000,506.210010,580.767629,-0.205479 
74.148500,-4.349507,436.000000,591.000000,509.000000,576.000000,74.148500,149.000000,508.631045,580.113514,-0.205479 
0.000000,1.506194,431.000000,595.000000,505.000000,583.000000,0.000000,152.000000,431.000000,593.493806,-0.162162 
2.484843,1.245141,431.000000,595.000000,505.000000,583.000000,2.484843,152.000000,433.452802,593.351911,-0.162162 
4.969686,1.045015,431.000000,595.000000,505.000000,583.000000,4.969686,152.000000,435.905604,593.149090,-0.162162 
7.454529,0.896868,431.000000,595.000000,505.000000,583.000000,7.454529,152.000000,438.358406,592.894290,-0.162162 
9.939372,0.823543,431.000000,595.000000,505.000000,583.000000,9.939372,152.000000,440.811208,592.564667,-0.162162 
12.424215,0.773190,431.000000,595.000000,505.000000,583.000000,12.424215,152.000000,443.264010,592.212072,-0.162162 
14.909058,0.736631,431.000000,595.000000,505.000000,583.000000,14.909058,152.000000,445.716812,591.845684,-0.162162 
17.393901,0.582701,431.000000,595.000000,505.000000,583.000000,17.393901,152.000000,448.169615,591.596667,-0.162162 
19.878744,0.403368,431.000000,595.000000,505.000000,583.000000,19.878744,152.000000,450.622417,591.373052,-0.162162 
22.363586,0.164693,431.000000,595.000000,505.000000,583.000000,22.363586,152.000000,453.075219,591.208779,-0.162162 
24.848429,-0.217452,431.000000,595.000000,505.000000,583.000000,24.848429,152.000000,455.528021,591.187977,-0.162162 
27.333272,-0.647204,431.000000,595.000000,505.000000,583.000000,27.333272,152.000000,457.980823,591.214782,-0.162162 
29.818115,-1.304001,431.000000,595.000000,505.000000,583.000000,29.818115,152.000000,460.433625,591.468631,-0.162162 
32.302958,-1.971094,431.000000,595.000000,505.000000,583.000000,32.302958,152.000000,462.886427,591.732776,-0.162162 
34.787801,-2.535928,431.000000,595.000000,505.000000,583.000000,34.787801,152.000000,465.339229,591.894663,-0.162162 
37.272644,-3.254891,431.000000,595.000000,505.000000,583.000000,37.272644,152.000000,467.792031,592.210679,-0.162162 
39.757487,-4.038991,431.000000,595.000000,505.000000,583.000000,39.757487,152.000000,470.244833,592.591831,-0.162162 
42.242330,-4.874251,431.000000,595.000000,505.000000,583.000000,42.242330,152.000000,472.697635,593.024143,-0.162162 
44.727173,-5.649999,431.000000,595.000000,505.000000,583.000000,44.727173,152.000000,475.150437,593.396944,-0.162162 
47.212016,-6.395186,431.000000,595.000000,505.000000,583.000000,47.212016,152.000000,477.603240,593.739183,-0.162162 
49.696859,-6.983109,431.000000,595.000000,505.000000,583.000000,49.696859,152.000000,480.056042,593.924158,-0.162162 
52.181702,-7.401996,431.000000,595.000000,505.000000,583.000000,52.181702,152.000000,482.508844,593.940098,-0.162162 
54.666545,-7.685492,431.000000,595.000000,505.000000,583.000000,54.666545,152.000000,484.961646,593.820647,-0.162162 
57.151388,-7.867241,431.000000,595.000000,505.000000,583.000000,57.151388,152.000000,487.414448,593.599448,-0.162162 
59.636231,-7.938459,431.000000,595.000000,505.000000,583.000000,59.636231,152.000000,489.867250,593.267719,-0.162162 
62.121074,-7.763317,431.000000,595.000000,505.000000,583.000000,62.121074,152.000000,492.320052,592.689630,-0.162162 
64.605916,-7.325233,431.000000,595.000000,505.000000,583.000000,64.605916,152.000000,494.772854,591.848598,-0.162162 
67.090759,-6.614672,431.000000,595.000000,505.000000,583.000000,67.090759,152.000000,497.225656,590.735089,-0.162162 
69.575602,-5.613596,431.000000,595.000000,505.000000,583.000000,69.575602,152.000000,499.678458,589.331066,-0.162162 
72.060445,-4.300861,431.000000,595.000000,505.000000,583.000000,72.060445,152.000000,502.131260,587.615383,-0.162162 
74.545288,-2.654694,431.000000,595.000000,505.000000,583.000000,74.545288,152.000000,504.584062,585.566269,-0.162162 
0.000000,0.970601,425.000000,597.000000,500.000000,591.000000,0.000000,155.000000,425.000000,596.029399,-0.080000 
2.503553,0.699153,425.000000,597.000000,500.000000,591.000000,2.503553,155.000000,427.495580,596.100563,-0.080000 
5.007106,0.585125,425.000000,597.000000,500.000000,591.000000,5.007106,155.000000,429.991160,596.014307,-0.080000 
7.510659,0.620947,425.000000,597.000000,500.000000,591.000000,7.510659,155.000000,432.486740,595.778200,-0.080000 
10.014212,0.824998,425.000000,597.000000,500.000000,591.000000,10.014212,155.000000,434.982320,595.373865,-0.080000 
12.517765,1.166819,425.000000,597.000000,500.000000,591.000000,12.517765,155.000000,437.477900,594.831760,-0.080000 
15.021318,1.388801,425.000000,597.000000,500.000000,591.000000,15.021318,155.000000,439.973479,594.409493,-0.080000 
17.524871,1.547877,425.000000,597.000000,500.000000,591.000000,17.524871,155.000000,442.469059,594.050133,-0.080000 
20.028424,1.733000,425.000000,597.000000,500.000000,591.000000,20.028424,155.000000,444.964639,593.664726,-0.080000 
22.531977,1.968187,425.000000,597.000000,500.000000,591.000000,22.531977,155.000000,447.460219,593.229255,-0.080000 
